epoch_for_cdf_mod,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-25 17:01:30.926,8.089996198135266,-1e+31,411.65134215366396,-1e+31,-411.65134215366396,1.3571441183413135,4.806524398555496,51.45257746356912,-1e+31,0.17808788901465036,-1e+31,406.50527353289925,-1e+31,31.215341305866634,-1e+31,1276049.4314976253,69430.26019012257,-105560.70583750086
2025-06-25 17:01:35.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.5080778587731984,-4.548336127834986,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.4452371118,69431.77140855724,-105560.67485047359
2025-06-25 17:01:40.926,8.135004105044366,-1e+31,410.5968977397247,-1e+31,-410.5968977397247,8.049959498910962,-1.6073506754997666,50.958383424219,-1e+31,0.18138175289497532,-1e+31,405.36254448790606,-1e+31,31.873748844275937,-1e+31,1276049.4589756723,69433.28259639455,-105560.64386348723
2025-06-25 17:01:45.926,8.104408013744878,-1e+31,413.88577193084035,-1e+31,-413.88577193084035,3.8930971410679014,3.258739077513802,51.39973646678399,-1e+31,0.16419509879963406,-1e+31,406.98756023201037,-1e+31,32.68154970941352,-1e+31,1276049.472713292,69434.79372335158,-105560.61287724006
2025-06-25 17:01:50.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.6209409792547405,4.117197819942156,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.4864508428,69436.304910357,-105560.58188917988
2025-06-25 17:01:55.926,8.14983013120146,-1e+31,412.5184091277853,-1e+31,-412.5184091277853,-2.6306933155451375,7.614612514078551,51.38078693832226,-1e+31,0.1642137247166276,-1e+31,406.8469106512957,-1e+31,31.360153239459752,-1e+31,1276049.5001876245,69437.81606670312,-105560.55090123136
2025-06-25 17:02:00.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.7320348212673515,2.378939664871183,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.513923786,69439.3272226479,-105560.51991267566
2025-06-25 17:02:05.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.707038207414431,0.010888622905582679,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.5276600842,69440.83843861918,-105560.48892235535
2025-06-25 17:02:10.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.178980091254921,5.672167304672065,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.5413951904,69442.34959373156,-105560.45793275477
2025-06-25 17:02:15.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.7354963554884115,13.60089176558958,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.5551300664,69443.86077864643,-105560.4269419412
2025-06-25 17:02:20.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.604361828634023,8.43568304869168,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.5688637588,69445.37190270175,-105560.39595182659
2025-06-25 17:02:25.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.265621109032747,6.235906486017029,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.5825976704,69446.88308678345,-105560.36495998304
2025-06-25 17:02:30.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.550737161505367,12.992713691911447,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.596331104,69448.39430064525,-105560.33396688616
2025-06-25 17:02:35.926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.563428395218555,6.552772534011233,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.61006328,69449.90542347515,-105560.30297513766
2025-06-25 17:02:40.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.975382659494002,5.449279860787684,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.6237954008,69451.41660628776,-105560.27198159462
2025-06-25 17:02:45.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.692258866290203,6.4391010860788285,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.6375268078,69452.92775845839,-105560.24098812061
2025-06-25 17:02:50.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.261583515921345,1.3127989966062543,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.6512576325,69454.4389102419,-105560.20999410411
2025-06-25 17:02:55.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.641847541705289,8.50140302834646,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.6649882174,69455.9500918418,-105560.17899897473
2025-06-25 17:03:00.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.759289977272722,5.446839401151912,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.6787179164,69457.46124279052,-105560.14800385066
2025-06-25 17:03:05.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.366092929256631,12.525320170676252,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.6924476384,69458.97245376467,-105560.1170069282
2025-06-25 17:03:10.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.0019070693012715,10.646883984815474,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.7061760551,69460.48357363597,-105560.08601135592
2025-06-25 17:03:15.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.731504407804042,9.160532735133174,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.7199044286,69461.99475327224,-105560.05501402152
2025-06-25 17:03:20.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.6436355205183375,10.731693326523668,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.7336323024,69463.50593287608,-105560.02401608782
2025-06-25 17:03:25.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.08224643015052,2.964384267138037,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.7473589722,69465.0170516684,-105559.99301882781
2025-06-25 17:03:30.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.6623704660393805,4.2282100493697925,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.761086014,69466.52826063882,-105559.96201917931
2025-06-25 17:03:35.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.022186742708879,6.839456252852941,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.7748119766,69468.03940846407,-105559.93102023628
2025-06-25 17:03:40.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.7208304631747353,3.7425910264972515,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.7885373374,69469.55055553395,-105559.90002073697
2025-06-25 17:03:45.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.845492176768058,7.401688808771084,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.80226224,69471.0617013061,-105559.86902071146
2025-06-25 17:03:50.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.520911077314473,7.940632477592388,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.815986827,69472.57287757428,-105559.83801948663
2025-06-25 17:03:55.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3687235701424214,8.478028384900334,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.8297105837,69474.08402349289,-105559.80701832479
2025-06-25 17:04:00.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.4635789661817284,4.010069284264183,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.843433868,69475.59516935171,-105559.77601665561
2025-06-25 17:04:05.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.9087415069663365,5.906328922218783,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.857157074,69477.1063754238,-105559.74501314777
2025-06-25 17:04:10.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.451795215896013,9.080902151781217,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.8708792976,69478.6175206806,-105559.71401040844
2025-06-25 17:04:15.927,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.415154979559102,10.388557789151513,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.8846009136,69480.12866515078,-105559.68300704623
2025-06-25 17:04:20.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.572125542777979,8.967141290773306,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.898322256,69481.63983964345,-105559.65200253396
2025-06-25 17:04:25.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.275379872150424,5.451369879879003,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9120427738,69483.15098350114,-105559.62099811004
2025-06-25 17:04:30.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.96570387361512,6.727367678910895,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9257628077,69484.66212694261,-105559.58999313798
2025-06-25 17:04:35.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4938552009621056,2.6830375566866422,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9394822796,69486.17326998447,-105559.55898757541
2025-06-25 17:04:40.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.944463345189043,4.3944727531263865,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9532018062,69487.68447306484,-105559.52798029972
2025-06-25 17:04:45.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.015292420897037,9.982835067463206,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9669201302,69489.19561525145,-105559.49697367736
2025-06-25 17:04:50.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.1641405301997487,8.204783673630757,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9806379797,69490.70675703962,-105559.46596648666
2025-06-25 17:04:55.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.831875934741092,3.6702701650592715,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276049.9943555328,69492.21792863183,-105559.43495816586
2025-06-25 17:05:00.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.52623221973726,6.85899683045718,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.0080723143,69493.72906958532,-105559.40394988423
2025-06-25 17:05:05.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.262786812001384,9.694697080598196,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.0217885117,69495.24021012217,-105559.37294105976
2025-06-25 17:05:10.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.483586778879786,10.182995481494103,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.035504755,69496.75141065652,-105559.34193045576
2025-06-25 17:05:15.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.316654967274371,4.549879783554175,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.0492198784,69498.26255036092,-105559.31092055392
2025-06-25 17:05:20.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.812370787083726,5.452788365865764,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.062934496,69499.77368964319,-105559.27991007874
2025-06-25 17:05:25.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.495813591965717,11.302208786068519,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.07664856,69501.2848285104,-105559.24889906571
2025-06-25 17:05:30.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.891178772556181,7.78645903145086,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.090362355,69502.79599722322,-105559.21788687567
2025-06-25 17:05:35.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.30074224535743,6.333497374350117,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.104075351,69504.30713525762,-105559.18687477184
2025-06-25 17:05:40.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.645800554042108,10.90870147225263,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.1177880084,69505.81830306843,-105559.15586147405
2025-06-25 17:05:45.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.543423398077156,10.329191954705372,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.1315002397,69507.32947049513,-105559.12484765844
2025-06-25 17:05:50.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.34320738678846,12.220515634254859,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.1452115374,69508.84060728343,-105559.09383387706
2025-06-25 17:05:55.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.640002492458468,11.530791918481924,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.1589223996,69510.35174364835,-105559.06281958491
2025-06-25 17:06:00.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.6912360150360364,11.12045385966988,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.1726329457,69511.86290982805,-105559.03180413769
2025-06-25 17:06:05.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.693184676575516,7.382380923264186,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.1863429549,69513.37407558037,-105559.00078811194
2025-06-25 17:06:10.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.959164535149057,10.48537950799114,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.200052144,69514.88521070681,-105558.96977216075
2025-06-25 17:06:15.928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.72651362895608,11.90757683228287,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.2137607906,69516.39634540262,-105558.93875564454
2025-06-25 17:06:20.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.481899562417389,8.40184299240294,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.2274692066,69517.90750990907,-105558.90773800208
2025-06-25 17:06:25.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.4713012124466545,6.149020392815963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.241176773,69519.4186437767,-105558.87672042253
2025-06-25 17:06:30.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.6350884777605295,15.956426929154006,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.2548838342,69520.92977722606,-105558.84570226923
2025-06-25 17:06:35.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.978843625827736,10.281279240054701,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.2685909136,69522.44097070575,-105558.81468234496
2025-06-25 17:06:40.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.139850906565716,11.167995608113472,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.2822962676,69523.95204287255,-105558.78366433788
2025-06-25 17:06:45.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.271547186130405,7.778316217092623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.2960022185,69525.46323552572,-105558.75264331291
2025-06-25 17:06:50.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.894168984834696,16.082207372155523,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3097074113,69526.97439749766,-105558.72162235185
2025-06-25 17:06:55.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.490995682428757,2.6638197652413425,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3234117273,69528.48552886136,-105558.69060145586
2025-06-25 17:07:00.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.215550013066942,6.988426825210432,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3371154931,69529.99665981367,-105558.65958001505
2025-06-25 17:07:05.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.115147253996895,5.980834164238125,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3508188135,69531.50779033234,-105558.62855808402
2025-06-25 17:07:10.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.974784321625201,6.486960151004858,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3645220352,69533.01898090082,-105558.59753428202
2025-06-25 17:07:15.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.7757201118618084,3.2439029742568692,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3782241903,69534.53011059936,-105558.56651118532
2025-06-25 17:07:20.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.8284728946836246,9.321152608303862,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.3919258434,69536.04123987557,-105558.53548758163
2025-06-25 17:07:25.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.214274094732605,14.417979793964747,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.4056272537,69537.55239896351,-105558.50446280563
2025-06-25 17:07:30.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.845280867709668,12.722395338608152,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.419327511,69539.06349717444,-105558.47343870666
2025-06-25 17:07:35.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.1108071168175329,-1.3167676030781763,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.4330277771,69540.57465543154,-105558.44241279073
2025-06-25 17:07:40.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.5427308861157805,-7.507892061492626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.4467272754,69542.08578304414,-105558.41138697299
2025-06-25 17:07:45.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.2109301278575764,7.3613602098421325,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.460426486,69543.59694046235,-105558.38036001229
2025-06-25 17:07:50.929,8.420847682596172,-1e+31,410.1938235175106,-1e+31,-410.1938235175106,8.290934442074391,-1.9372991251326823,50.097904299403694,-1e+31,0.188393151266594,-1e+31,405.63063430653875,-1e+31,29.860799985585015,-1e+31,1276050.47412513,69545.10809743233,-105558.34933245415
2025-06-25 17:07:55.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.32366216648434,5.283976389629252,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.4878230442,69546.61922377635,-105558.31830499263
2025-06-25 17:08:00.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.4021452540514865,10.799391541634328,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5015205666,69548.1303799937,-105558.28727634728
2025-06-25 17:08:05.929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.247287896067157,2.2537719060705044,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.515217007,69549.64147525484,-105558.25624840782
2025-06-25 17:08:10.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3947265037210315,3.252046010210968,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5289138234,69551.15266080803,-105558.22521805385
2025-06-25 17:08:15.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.432351815111531,3.105572985113369,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5426098478,69552.66381572778,-105558.19418777991
2025-06-25 17:08:20.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.076245373568028,3.2682718688928105,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5563046841,69554.17490977292,-105558.16315818427
2025-06-25 17:08:25.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.528841843645651,6.634070230500967,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5699995938,69555.68606385049,-105558.13212684862
2025-06-25 17:08:30.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.490017199698297,3.932725340257356,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5836936221,69557.19718728976,-105558.10109549726
2025-06-25 17:08:35.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.031461337353047,8.253884568292946,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.5973871695,69558.70831030543,-105558.07006366411
2025-06-25 17:08:40.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.0513497605723,4.423481251803111,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.6110807243,69560.21949336196,-105558.03903002106
2025-06-25 17:08:45.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.428620432706328,2.300444029984604,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.6247731512,69561.73061554156,-105558.00799706677
2025-06-25 17:08:50.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.137454392574281,3.6352332149545745,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.6384653437,69563.24176754359,-105557.97696292645
2025-06-25 17:08:55.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.571792021367223,0.8317608174435378,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.6521564503,69564.75285866008,-105557.94592952589
2025-06-25 17:09:00.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.28901611891688,5.387338847957039,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.665847511,69566.2640098251,-105557.91489429172
2025-06-25 17:09:05.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.852783242296912,2.5205968034971065,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.6795380986,69567.77516052606,-105557.88385854167
2025-06-25 17:09:10.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.657012274434159,-4.022988705166043,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.6932276583,69569.28625042271,-105557.85282350221
2025-06-25 17:09:15.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.848959525312438,-3.9728939968778434,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.7069173146,69570.79743054611,-105557.82178599655
2025-06-25 17:09:20.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.504083489380115,1.1473765762191448,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.7206060018,69572.30854981855,-105557.79074919125
2025-06-25 17:09:25.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.18477456063881093,9.09310848139932,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.734294155,69573.81966866374,-105557.75971187378
2025-06-25 17:09:30.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.852073277363907,9.441625615084511,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.7479819686,69575.33081729338,-105557.72867337574
2025-06-25 17:09:35.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.285335997249575,-3.4948577656594964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.7616690595,69576.84193529298,-105557.69763495354
2025-06-25 17:09:40.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.1944466136424587,2.165903001494364,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.7753555307,69578.35305286566,-105557.66659591731
2025-06-25 17:09:45.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.32515639143125,-5.161675073537545,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.7890414996,69579.86416975298,-105557.63555640652
2025-06-25 17:09:50.930,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.799667291629785,-4.255913694286271,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1276050.8027274748,69581.37534705517,-105557.60451508046
